quarterbeats	duration_qb	mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
178	1.0	39	39	5/4	5/4	7/4	1	1	1/4	1/4	1		0	84	802
179	1.0	39	39	3/2	3/2	7/4	2	1	1/4	1/4	1		-3	63	810
179	1.0	39	39	3/2	3/2	7/4	2	1	1/4	1/4	1		3	69	810
179	1.0	39	39	3/2	3/2	7/4	2	1	1/4	1/4	1		0	72	810
179	1.0	39	39	3/2	3/2	7/4	1	1	1/4	1/4	1		1	79	803
179	1.0	39	39	3/2	3/2	7/4	1	1	1/4	1/4	1		0	84	803
179	1.0	39	39	3/2	3/2	7/4	1	1	1/4	1/4	1		1	91	803
180	4.0	40	40	0	0	7/4	2	2	1	1	1		-2	34	825
180	4.0	40	40	0	0	7/4	2	2	1	1	1		-2	46	825
180	1.0	40	40	0	0	7/4	1	1	1/4	1/4	1		-1	77	812
180	1.0	40	40	0	0	7/4	1	1	1/4	1/4	1		2	86	812
180	1.0	40	40	0	0	7/4	1	1	1/4	1/4	1		-1	89	812
181	1.0	40	40	1/4	1/4	7/4	2	1	1/4	1/4	1		-1	65	819
181	1.0	40	40	1/4	1/4	7/4	2	1	1/4	1/4	1		3	69	819
181	1.0	40	40	1/4	1/4	7/4	1	1	1/4	1/4	1		7	73	813
181	1.0	40	40	1/4	1/4	7/4	1	1	1/4	1/4	1		3	81	813
181	1.0	40	40	1/4	1/4	7/4	1	1	1/4	1/4	1		7	85	813
182	1.0	40	40	1/2	1/2	7/4	2	1	1/4	1/4	1		6	66	820
182	1.0	40	40	1/2	1/2	7/4	2	1	1/4	1/4	1		-2	70	820
182	1.0	40	40	1/2	1/2	7/4	1	1	1/4	1/4	1		2	74	814
182	1.0	40	40	1/2	1/2	7/4	1	1	1/4	1/4	1		-2	82	814
182	1.0	40	40	1/2	1/2	7/4	1	1	1/4	1/4	1		2	86	814
183	1.0	40	40	3/4	3/4	7/4	2	1	1/4	1/4	1		7	61	821
183	1.0	40	40	3/4	3/4	7/4	2	1	1/4	1/4	1		-1	65	821
183	1.0	40	40	3/4	3/4	7/4	1	1	1/4	1/4	1		3	69	815
183	1.0	40	40	3/4	3/4	7/4	1	1	1/4	1/4	1		-1	77	815
183	1.0	40	40	3/4	3/4	7/4	1	1	1/4	1/4	1		3	81	815
184	1.0	40	40	1	1	7/4	2	1	1/4	1/4	1		2	62	822
184	1.0	40	40	1	1	7/4	2	1	1/4	1/4	1		6	66	822
184	1.0	40	40	1	1	7/4	1	1	1/4	1/4	1		-2	70	816
184	1.0	40	40	1	1	7/4	1	1	1/4	1/4	1		6	78	816
184	1.0	40	40	1	1	7/4	1	1	1/4	1/4	1		-2	82	816
185	1.0	40	40	5/4	5/4	7/4	2	1	1/4	1/4	1		7	61	823
185	1.0	40	40	5/4	5/4	7/4	2	1	1/4	1/4	1		4	64	823
185	1.0	40	40	5/4	5/4	7/4	2	1	1/4	1/4	1		1	67	823
185	1.0	40	40	5/4	5/4	7/4	1	1	1/4	1/4	1		4	76	817
185	1.0	40	40	5/4	5/4	7/4	1	1	1/4	1/4	1		1	79	817
185	1.0	40	40	5/4	5/4	7/4	1	1	1/4	1/4	1		4	88	817
186	1.0	40	40	3/2	3/2	7/4	2	1	1/4	1/4	1		-1	53	824
186	1.0	40	40	3/2	3/2	7/4	2	1	1/4	1/4	1		0	60	824
186	1.0	40	40	3/2	3/2	7/4	2	1	1/4	1/4	1		-3	63	824
186	1.0	40	40	3/2	3/2	7/4	2	1	1/4	1/4	1		3	69	824
186	1.0	40	40	3/2	3/2	7/4	1	1	1/4	1/4	1		1	79	818
186	1.0	40	40	3/2	3/2	7/4	1	1	1/4	1/4	1		-3	87	818
186	1.0	40	40	3/2	3/2	7/4	1	1	1/4	1/4	1		1	91	818
187	0.5	41	41	0	0	7/4	2	1	1/8	1/8	1		2	74	833
187	1.0	41	41	0	0	7/4	1	1	1/4	1/4	1		-1	77	826
187	1.0	41	41	0	0	7/4	1	1	1/4	1/4	1		2	86	826
187	1.0	41	41	0	0	7/4	1	1	1/4	1/4	1		-1	89	826
375/2	0.5	41	41	1/8	1/8	7/4	2	1	1/8	1/8	1		-2	70	834
188	0.5	41	41	1/4	1/4	7/4	2	1	1/8	1/8	1		3	69	835
188	1.0	41	41	1/4	1/4	7/4	1	1	1/4	1/4	1		7	73	827
188	1.0	41	41	1/4	1/4	7/4	1	1	1/4	1/4	1		3	81	827
188	1.0	41	41	1/4	1/4	7/4	1	1	1/4	1/4	1		7	85	827
377/2	0.5	41	41	3/8	3/8	7/4	2	1	1/8	1/8	1		-1	65	836
189	0.5	41	41	1/2	1/2	7/4	2	1	1/8	1/8	1		6	66	837
189	1.0	41	41	1/2	1/2	7/4	1	1	1/4	1/4	1		2	74	828
189	1.0	41	41	1/2	1/2	7/4	1	1	1/4	1/4	1		-2	82	828
189	1.0	41	41	1/2	1/2	7/4	1	1	1/4	1/4	1		2	86	828
379/2	0.5	41	41	5/8	5/8	7/4	2	1	1/8	1/8	1		2	62	838
190	0.5	41	41	3/4	3/4	7/4	2	1	1/8	1/8	1		7	61	839
190	1.0	41	41	3/4	3/4	7/4	1	1	1/4	1/4	1		3	69	829
190	1.0	41	41	3/4	3/4	7/4	1	1	1/4	1/4	1		-1	77	829
190	1.0	41	41	3/4	3/4	7/4	1	1	1/4	1/4	1		3	81	829
381/2	0.5	41	41	7/8	7/8	7/4	2	1	1/8	1/8	1		-1	65	840
191	0.5	41	41	1	1	7/4	2	1	1/8	1/8	1		2	62	841
191	1.0	41	41	1	1	7/4	1	1	1/4	1/4	1		-2	70	830
191	1.0	41	41	1	1	7/4	1	1	1/4	1/4	1		6	78	830
191	1.0	41	41	1	1	7/4	1	1	1/4	1/4	1		-2	82	830
383/2	0.5	41	41	9/8	9/8	7/4	2	1	1/8	1/8	1		6	66	842
192	1.0	41	41	5/4	5/4	7/4	2	2	1/4	1/4	1		7	61	847
192	1.0	41	41	5/4	5/4	7/4	2	2	1/4	1/4	1		4	64	847
192	0.5	41	41	5/4	5/4	7/4	2	1	1/8	1/8	1		1	67	843
192	1.0	41	41	5/4	5/4	7/4	1	1	1/4	1/4	1		4	76	831
192	1.0	41	41	5/4	5/4	7/4	1	1	1/4	1/4	1		1	79	831
192	1.0	41	41	5/4	5/4	7/4	1	1	1/4	1/4	1		4	88	831
385/2	0.5	41	41	11/8	11/8	7/4	2	1	1/8	1/8	1		-2	70	844
193	1.0	41	41	3/2	3/2	7/4	2	2	1/4	1/4	1		-1	65	848
193	1.0	41	41	3/2	3/2	7/4	2	2	1/4	1/4	1		3	69	848
193	0.5	41	41	3/2	3/2	7/4	2	1	1/8	1/8	1		0	72	845
193	1.0	41	41	3/2	3/2	7/4	1	1	1/4	1/4	1		1	79	832
193	1.0	41	41	3/2	3/2	7/4	1	1	1/4	1/4	1		-3	87	832
193	1.0	41	41	3/2	3/2	7/4	1	1	1/4	1/4	1		1	91	832
387/2	0.5	41	41	13/8	13/8	7/4	2	1	1/8	1/8	1		-3	75	846
194	4.0	42	42	0	0	7/4	2	1	1	1	1		-2	34	861
194	4.0	42	42	0	0	7/4	2	1	1	1	1		-1	41	861
194	4.0	42	42	0	0	7/4	2	1	1	1	1		-2	46	861
194	4.0	42	42	0	0	7/4	1	1	1	1	1		-1	77	849
194	4.0	42	42	0	0	7/4	1	1	1	1	1		2	86	849
194	4.0	42	42	0	0	7/4	1	1	1	1	1		-1	89	849
195	1.0	42	42	1/4	1/4	7/4	2	2	1/4	1/4	1	1	3	57	866
195	1.0	42	42	1/4	1/4	7/4	1	2	1/4	1/4	1	1	3	69	853
196	0.5	42	42	1/2	1/2	7/4	2	2	1/8	1/8	1	-1	3	57	867
196	0.5	42	42	1/2	1/2	7/4	1	2	1/8	1/8	1	-1	3	69	854
393/2	0.5	42	42	5/8	5/8	7/4	2	2	1/8	1/8	1		-2	58	868
393/2	0.5	42	42	5/8	5/8	7/4	1	2	1/8	1/8	1		-2	70	855
197	0.3333333333333333	42	42	3/4	3/4	7/4	2	2	1/12	1/8	2/3		0	60	869
197	0.3333333333333333	42	42	3/4	3/4	7/4	1	2	1/12	1/8	2/3		0	72	856
592/3	0.3333333333333333	42	42	5/6	5/6	7/4	2	2	1/12	1/8	2/3		2	62	870
592/3	0.3333333333333333	42	42	5/6	5/6	7/4	1	2	1/12	1/8	2/3		2	74	857
593/3	0.3333333333333333	42	42	11/12	11/12	7/4	2	2	1/12	1/8	2/3		-2	58	871
593/3	0.3333333333333333	42	42	11/12	11/12	7/4	1	2	1/12	1/8	2/3		-2	70	858
198	0.5	42	42	1	1	7/4	2	1	1/8	1/8	1		3	57	862
198	0.5	42	42	1	1	7/4	1	2	1/8	1/8	1		3	69	859
397/2	0.5	42	42	9/8	9/8	7/4	2	1	1/8	1/8	1		1	55	863
397/2	0.5	42	42	9/8	9/8	7/4	1	2	1/8	1/8	1		4	64	860
397/2	0.5	42	42	9/8	9/8	7/4	1	1	1/8	1/8	1		4	76	850
199	1.0	42	42	5/4	5/4	7/4	2	1	1/4	1/4	1		-1	53	864
199	1.0	42	42	5/4	5/4	7/4	2	1	1/4	1/4	1		-2	58	864
199	1.0	42	42	5/4	5/4	7/4	1	1	1/4	1/4	1		2	62	851
199	1.0	42	42	5/4	5/4	7/4	1	1	1/4	1/4	1		-2	70	851
199	1.0	42	42	5/4	5/4	7/4	1	1	1/4	1/4	1		2	74	851
200	1.0	42	42	3/2	3/2	7/4	2	1	1/4	1/4	1		4	52	865
200	1.0	42	42	3/2	3/2	7/4	2	1	1/4	1/4	1		-2	58	865
200	1.0	42	42	3/2	3/2	7/4	1	1	1/4	1/4	1		7	61	852
200	1.0	42	42	3/2	3/2	7/4	1	1	1/4	1/4	1		-2	70	852
200	1.0	42	42	3/2	3/2	7/4	1	1	1/4	1/4	1		7	73	852
201	4.0	43	43	0	0	7/4	2	1	1	1	1		1	31	884
201	4.0	43	43	0	0	7/4	2	1	1	1	1		2	38	884
201	4.0	43	43	0	0	7/4	2	1	1	1	1		1	43	884
201	4.0	43	43	0	0	7/4	1	1	1	1	1		-1	77	872
201	4.0	43	43	0	0	7/4	1	1	1	1	1		2	86	872
201	4.0	43	43	0	0	7/4	1	1	1	1	1		-1	89	872
202	1.0	43	43	1/4	1/4	7/4	2	2	1/4	1/4	1	1	3	57	889
202	1.0	43	43	1/4	1/4	7/4	1	2	1/4	1/4	1	1	3	69	876
203	0.5	43	43	1/2	1/2	7/4	2	2	1/8	1/8	1	-1	3	57	890
203	0.5	43	43	1/2	1/2	7/4	1	2	1/8	1/8	1	-1	3	69	877
407/2	0.5	43	43	5/8	5/8	7/4	2	2	1/8	1/8	1		-2	58	891
407/2	0.5	43	43	5/8	5/8	7/4	1	2	1/8	1/8	1		-2	70	878
204	0.3333333333333333	43	43	3/4	3/4	7/4	2	2	1/12	1/8	2/3		0	60	892
204	0.3333333333333333	43	43	3/4	3/4	7/4	1	2	1/12	1/8	2/3		0	72	879
613/3	0.3333333333333333	43	43	5/6	5/6	7/4	2	2	1/12	1/8	2/3		2	62	893
613/3	0.3333333333333333	43	43	5/6	5/6	7/4	1	2	1/12	1/8	2/3		2	74	880
614/3	0.3333333333333333	43	43	11/12	11/12	7/4	2	2	1/12	1/8	2/3		-2	58	894
614/3	0.3333333333333333	43	43	11/12	11/12	7/4	1	2	1/12	1/8	2/3		-2	70	881
205	0.5	43	43	1	1	7/4	2	1	1/8	1/8	1		3	57	885
205	0.5	43	43	1	1	7/4	1	2	1/8	1/8	1		3	69	882
411/2	0.5	43	43	9/8	9/8	7/4	2	1	1/8	1/8	1		1	55	886
411/2	0.5	43	43	9/8	9/8	7/4	1	2	1/8	1/8	1		4	64	883
411/2	0.5	43	43	9/8	9/8	7/4	1	1	1/8	1/8	1		4	76	873
206	1.0	43	43	5/4	5/4	7/4	2	1	1/4	1/4	1		-1	53	887
206	1.0	43	43	5/4	5/4	7/4	2	1	1/4	1/4	1		-2	58	887
206	1.0	43	43	5/4	5/4	7/4	1	1	1/4	1/4	1		2	62	874
206	1.0	43	43	5/4	5/4	7/4	1	1	1/4	1/4	1		-2	70	874
206	1.0	43	43	5/4	5/4	7/4	1	1	1/4	1/4	1		2	74	874
207	1.0	43	43	3/2	3/2	7/4	2	1	1/4	1/4	1		4	52	888
207	1.0	43	43	3/2	3/2	7/4	2	1	1/4	1/4	1		-2	58	888
207	1.0	43	43	3/2	3/2	7/4	1	1	1/4	1/4	1		7	61	875
207	1.0	43	43	3/2	3/2	7/4	1	1	1/4	1/4	1		-2	70	875
207	1.0	43	43	3/2	3/2	7/4	1	1	1/4	1/4	1		7	73	875
208	4.0	44	44	0	0	7/4	2	2	1	1	1		0	24	910
208	4.0	44	44	0	0	7/4	2	2	1	1	1		0	36	910
208	2.0	44	44	0	0	7/4	1	2	1/2	1/2	1		0	60	905
208	2.0	44	44	0	0	7/4	1	2	1/2	1/2	1		-1	65	905
208	2.0	44	44	0	0	7/4	1	2	1/2	1/2	1		3	69	905
208	2.0	44	44	0	0	7/4	1	2	1/2	1/2	1		0	72	905
209	1.0	44	44	1/4	1/4	7/4	1	1	1/4	1/4	1	1	3	81	895
210	2.0	44	44	1/2	1/2	7/4	2	1	1/2	1/2	1		7	61	906
210	2.0	44	44	1/2	1/2	7/4	2	1	1/2	1/2	1		-1	65	906
210	2.0	44	44	1/2	1/2	7/4	2	1	1/2	1/2	1		3	69	906
210	2.0	44	44	1/2	1/2	7/4	2	1	1/2	1/2	1		7	73	906
210	0.5	44	44	1/2	1/2	7/4	1	1	1/8	1/8	1	-1	3	81	896
421/2	0.5	44	44	5/8	5/8	7/4	1	1	1/8	1/8	1		-2	82	897
211	0.3333333333333333	44	44	3/4	3/4	7/4	1	1	1/12	1/8	2/3		0	84	898
634/3	0.3333333333333333	44	44	5/6	5/6	7/4	1	1	1/12	1/8	2/3		2	86	899
635/3	0.3333333333333333	44	44	11/12	11/12	7/4	1	1	1/12	1/8	2/3		-2	82	900
212	1.0	44	44	1	1	7/4	2	1	1/4	1/4	1		2	62	907
212	1.0	44	44	1	1	7/4	2	1	1/4	1/4	1		-1	65	907
212	1.0	44	44	1	1	7/4	2	1	1/4	1/4	1		3	69	907
212	1.0	44	44	1	1	7/4	2	1	1/4	1/4	1		2	74	907
212	0.5	44	44	1	1	7/4	1	1	1/8	1/8	1		3	81	901
425/2	0.5	44	44	9/8	9/8	7/4	1	1	1/8	1/8	1		1	79	902
213	1.0	44	44	5/4	5/4	7/4	2	1	1/4	1/4	1		5	59	908
213	1.0	44	44	5/4	5/4	7/4	2	1	1/4	1/4	1		-1	65	908
213	1.0	44	44	5/4	5/4	7/4	2	1	1/4	1/4	1		3	69	908
213	1.0	44	44	5/4	5/4	7/4	2	1	1/4	1/4	1		5	71	908
213	1.0	44	44	5/4	5/4	7/4	1	1	1/4	1/4	1		-1	77	903
214	1.0	44	44	3/2	3/2	7/4	2	1	1/4	1/4	1		0	60	909
214	1.0	44	44	3/2	3/2	7/4	2	1	1/4	1/4	1		-1	65	909
214	1.0	44	44	3/2	3/2	7/4	2	1	1/4	1/4	1		3	69	909
214	1.0	44	44	3/2	3/2	7/4	2	1	1/4	1/4	1		0	72	909
214	1.0	44	44	3/2	3/2	7/4	1	1	1/4	1/4	1		4	76	904
215	2.0	45	45	0	0	7/4	2	1	1/2	1/2	1		7	61	923
215	2.0	45	45	0	0	7/4	2	1	1/2	1/2	1		-1	65	923
215	2.0	45	45	0	0	7/4	2	1	1/2	1/2	1		3	69	923
215	2.0	45	45	0	0	7/4	2	1	1/2	1/2	1		7	73	923
216	1.0	45	45	1/4	1/4	7/4	1	1	1/4	1/4	1	1	3	81	911
217	2.0	45	45	1/2	1/2	7/4	2	1	1/2	1/2	1		2	62	924
217	2.0	45	45	1/2	1/2	7/4	2	1	1/2	1/2	1		-1	65	924
217	2.0	45	45	1/2	1/2	7/4	2	1	1/2	1/2	1		3	69	924
217	2.0	45	45	1/2	1/2	7/4	2	1	1/2	1/2	1		2	74	924
217	0.5	45	45	1/2	1/2	7/4	1	1	1/8	1/8	1	-1	3	81	912
435/2	0.5	45	45	5/8	5/8	7/4	1	1	1/8	1/8	1		-2	82	913
218	0.3333333333333333	45	45	3/4	3/4	7/4	1	1	1/12	1/8	2/3		0	84	914
655/3	0.3333333333333333	45	45	5/6	5/6	7/4	1	1	1/12	1/8	2/3		2	86	915
656/3	0.3333333333333333	45	45	11/12	11/12	7/4	1	1	1/12	1/8	2/3		-2	82	916
219	0.5	45	45	1	1	7/4	2	2	1/8	1/8	1		9	63	927
219	1.0	45	45	1	1	7/4	2	1	1/4	1/4	1		-2	70	925
219	1.0	45	45	1	1	7/4	1	2	1/4	1/4	1		0	72	921
219	0.5	45	45	1	1	7/4	1	1	1/8	1/8	1		3	81	917
439/2	0.5	45	45	9/8	9/8	7/4	2	2	1/8	1/8	1		4	64	928
439/2	0.5	45	45	9/8	9/8	7/4	1	1	1/8	1/8	1		1	79	918
220	1.0	45	45	5/4	5/4	7/4	2	2	1/4	1/4	1		2	62	929
220	2.0	45	45	5/4	5/4	7/4	2	1	1/2	1/2	1		1	67	926
220	2.0	45	45	5/4	5/4	7/4	1	2	1/2	1/2	1		-2	70	922
220	1.0	45	45	5/4	5/4	7/4	1	1	1/4	1/4	1		-1	77	919
221	1.0	45	45	3/2	3/2	7/4	2	2	1/4	1/4	1		7	61	930
221	1.0	45	45	3/2	3/2	7/4	1	1	1/4	1/4	1		4	76	920
222	1.0	46	46	0	0	7/4	2	2	1/4	1/4	1		9	63	945
222	4.0	46	46	0	0	7/4	2	1	1	1	1		-2	70	942
222	4.0	46	46	0	0	7/4	1	2	1	1	1		0	72	939
222	1.0	46	46	0	0	7/4	1	1	1/4	1/4	1		3	81	931
223	1.0	46	46	1/4	1/4	7/4	2	2	1/4	1/4	1		4	64	946
223	1.0	46	46	1/4	1/4	7/4	1	1	1/4	1/4	1		1	79	932
224	1.0	46	46	1/2	1/2	7/4	2	2	1/4	1/4	1		3	69	947
224	1.0	46	46	1/2	1/2	7/4	1	1	1/4	1/4	1		-1	77	933
225	1.0	46	46	3/4	3/4	7/4	2	2	1/4	1/4	1		1	67	948
225	1.0	46	46	3/4	3/4	7/4	1	1	1/4	1/4	1		4	76	934
226	0.5	46	46	1	1	7/4	2	2	1/8	1/8	1		9	63	949
226	1.0	46	46	1	1	7/4	2	1	1/4	1/4	1		-2	70	943
226	1.0	46	46	1	1	7/4	1	2	1/4	1/4	1		0	72	940
226	0.5	46	46	1	1	7/4	1	1	1/8	1/8	1		3	81	935
453/2	0.5	46	46	9/8	9/8	7/4	2	2	1/8	1/8	1		4	64	950
453/2	0.5	46	46	9/8	9/8	7/4	1	1	1/8	1/8	1		1	79	936
227	1.0	46	46	5/4	5/4	7/4	2	2	1/4	1/4	1		2	62	951
227	2.0	46	46	5/4	5/4	7/4	2	1	1/2	1/2	1		1	67	944
227	2.0	46	46	5/4	5/4	7/4	1	2	1/2	1/2	1		-2	70	941
227	1.0	46	46	5/4	5/4	7/4	1	1	1/4	1/4	1		-1	77	937
228	1.0	46	46	3/2	3/2	7/4	2	2	1/4	1/4	1		7	61	952
228	1.0	46	46	3/2	3/2	7/4	1	1	1/4	1/4	1		4	76	938
229	2.0	47	47	0	0	4/4	2	2	1/2	1/2	1	1	-5	37	959
229	4.0	47	47	0	0	4/4	2	1	1	1	1		-2	46	958
229	4.0	47	47	0	0	4/4	2	1	1	1	1		-5	49	958
229	4.0	47	47	0	0	4/4	1	1	1	1	1		-1	53	953
229	4.0	47	47	0	0	4/4	1	1	1	1	1		-2	58	953
229	4.0	47	47	0	0	4/4	1	1	1	1	1		-1	65	953
231	0.5	47	47	1/2	1/2	4/4	2	2	1/8	1/8	1	-1	-5	37	960
463/2	0.5	47	47	5/8	5/8	4/4	2	2	1/8	1/8	1		-3	39	961
463/2	0.5	47	47	5/8	5/8	4/4	1	2	1/8	1/8	1		-3	51	954
232	0.3333333333333333	47	47	3/4	3/4	4/4	2	2	1/12	1/8	2/3		-1	41	962
232	0.3333333333333333	47	47	3/4	3/4	4/4	1	2	1/12	1/8	2/3		-1	53	955
697/3	0.3333333333333333	47	47	5/6	5/6	4/4	2	2	1/12	1/8	2/3		1	43	963
697/3	0.3333333333333333	47	47	5/6	5/6	4/4	1	2	1/12	1/8	2/3		1	55	956
698/3	0.3333333333333333	47	47	11/12	11/12	4/4	2	2	1/12	1/8	2/3		-3	39	964
698/3	0.3333333333333333	47	47	11/12	11/12	4/4	1	2	1/12	1/8	2/3		-3	51	957
233	1.5	48	48	0	0	4/4	2	1	3/8	1/4	3/2		-5	37	969
233	1.5	48	48	0	0	4/4	1	1	3/8	1/4	3/2		-5	49	965
469/2	0.5	48	48	3/8	3/8	4/4	2	1	1/8	1/8	1		0	36	970
469/2	0.5	48	48	3/8	3/8	4/4	1	1	1/8	1/8	1		0	48	966
235	1.0	48	48	1/2	1/2	4/4	2	1	1/4	1/4	1		-2	34	971
235	1.0	48	48	1/2	1/2	4/4	1	1	1/4	1/4	1		-2	46	967
236	1.0	48	48	3/4	3/4	4/4	2	1	1/4	1/4	1		3	33	972
236	1.0	48	48	3/4	3/4	4/4	1	1	1/4	1/4	1		3	45	968
237	4.0	49	49	0	0	4/4	2	1	1	1	1		-5	37	999
237	4.0	49	49	0	0	4/4	2	1	1	1	1		-5	49	999
238	0.08333333333333333	49	49	1/4	1/4	4/4	1	1	1/48	1/32	2/3		-1	53	973
2857/12	0.08333333333333333	49	49	13/48	13/48	4/4	1	1	1/48	1/32	2/3		-2	58	974
1429/6	0.08333333333333333	49	49	7/24	7/24	4/4	1	1	1/48	1/32	2/3		-5	61	975
953/4	0.08333333333333333	49	49	5/16	5/16	4/4	1	1	1/48	1/32	2/3		-1	65	976
715/3	0.08333333333333333	49	49	1/3	1/3	4/4	1	1	1/48	1/32	2/3		-2	70	977
2861/12	0.08333333333333333	49	49	17/48	17/48	4/4	1	1	1/48	1/32	2/3		-5	73	978
477/2	0.08333333333333333	49	49	3/8	3/8	4/4	1	1	1/48	1/32	2/3		-1	77	979
2863/12	0.08333333333333333	49	49	19/48	19/48	4/4	1	1	1/48	1/32	2/3		-2	82	980
716/3	0.08333333333333333	49	49	5/12	5/12	4/4	1	1	1/48	1/32	2/3		-5	85	981
955/4	0.08333333333333333	49	49	7/16	7/16	4/4	1	1	1/48	1/32	2/3		-1	77	982
1433/6	0.08333333333333333	49	49	11/24	11/24	4/4	1	1	1/48	1/32	2/3		-2	82	983
2867/12	0.08333333333333333	49	49	23/48	23/48	4/4	1	1	1/48	1/32	2/3		-5	85	984
239	0.5	49	49	1/2	1/2	4/4	1	1	1/8	1/8	1		-1	89	985
240	0.08333333333333333	49	49	3/4	3/4	4/4	1	1	1/48	1/32	2/3		-1	53	986
2881/12	0.08333333333333333	49	49	37/48	37/48	4/4	1	1	1/48	1/32	2/3		-2	58	987
1441/6	0.08333333333333333	49	49	19/24	19/24	4/4	1	1	1/48	1/32	2/3		-5	61	988
961/4	0.08333333333333333	49	49	13/16	13/16	4/4	1	1	1/48	1/32	2/3		-1	65	989
721/3	0.08333333333333333	49	49	5/6	5/6	4/4	1	1	1/48	1/32	2/3		-2	70	990
2885/12	0.08333333333333333	49	49	41/48	41/48	4/4	1	1	1/48	1/32	2/3		-5	73	991
481/2	0.08333333333333333	49	49	7/8	7/8	4/4	1	1	1/48	1/32	2/3		-1	77	992
2887/12	0.08333333333333333	49	49	43/48	43/48	4/4	1	1	1/48	1/32	2/3		-2	82	993
722/3	0.08333333333333333	49	49	11/12	11/12	4/4	1	1	1/48	1/32	2/3		-5	85	994
963/4	0.08333333333333333	49	49	15/16	15/16	4/4	1	1	1/48	1/32	2/3		-1	77	995
1445/6	0.08333333333333333	49	49	23/24	23/24	4/4	1	1	1/48	1/32	2/3		-2	82	996
2891/12	0.08333333333333333	49	49	47/48	47/48	4/4	1	1	1/48	1/32	2/3		-5	85	997
241	0.5	49	49	1	1	4/4	1	1	1/8	1/8	1		-1	89	998
242	2.0	50	50	0	0	4/4	2	1	1/2	1/2	1	1	-5	37	1006
242	2.0	50	50	0	0	4/4	1	1	1/2	1/2	1	1	-5	49	1000
244	0.5	50	50	1/2	1/2	4/4	2	1	1/8	1/8	1	-1	-5	37	1007
244	0.5	50	50	1/2	1/2	4/4	1	1	1/8	1/8	1	-1	-5	49	1001
489/2	0.5	50	50	5/8	5/8	4/4	2	1	1/8	1/8	1		-3	39	1008
489/2	0.5	50	50	5/8	5/8	4/4	1	1	1/8	1/8	1		-3	51	1002
245	0.3333333333333333	50	50	3/4	3/4	4/4	2	1	1/12	1/8	2/3		-1	41	1009
245	0.3333333333333333	50	50	3/4	3/4	4/4	1	1	1/12	1/8	2/3		-1	53	1003
736/3	0.3333333333333333	50	50	5/6	5/6	4/4	2	1	1/12	1/8	2/3		1	43	1010
736/3	0.3333333333333333	50	50	5/6	5/6	4/4	1	1	1/12	1/8	2/3		1	55	1004
737/3	0.3333333333333333	50	50	11/12	11/12	4/4	2	1	1/12	1/8	2/3		-3	39	1011
737/3	0.3333333333333333	50	50	11/12	11/12	4/4	1	1	1/12	1/8	2/3		-3	51	1005
246	1.5	51	51	0	0	4/4	2	1	3/8	1/4	3/2		-5	37	1016
246	1.5	51	51	0	0	4/4	1	1	3/8	1/4	3/2		-5	49	1012
495/2	0.5	51	51	3/8	3/8	4/4	2	1	1/8	1/8	1		0	36	1017
495/2	0.5	51	51	3/8	3/8	4/4	1	1	1/8	1/8	1		0	48	1013
248	1.0	51	51	1/2	1/2	4/4	2	1	1/4	1/4	1		-2	34	1018
248	1.0	51	51	1/2	1/2	4/4	1	1	1/4	1/4	1		-2	46	1014
249	1.0	51	51	3/4	3/4	4/4	2	1	1/4	1/4	1	1	3	33	1019
249	1.0	51	51	3/4	3/4	4/4	1	1	1/4	1/4	1	1	3	45	1015
250	4.0	52	52	0	0	4/4	2	1	1	1	1	-1	3	33	1046
250	4.0	52	52	0	0	4/4	2	1	1	1	1	-1	3	45	1046
251	0.08333333333333333	52	52	1/4	1/4	4/4	1	1	1/48	1/32	2/3		-1	53	1020
3013/12	0.08333333333333333	52	52	13/48	13/48	4/4	1	1	1/48	1/32	2/3		3	57	1021
1507/6	0.08333333333333333	52	52	7/24	7/24	4/4	1	1	1/48	1/32	2/3		-5	61	1022
1005/4	0.08333333333333333	52	52	5/16	5/16	4/4	1	1	1/48	1/32	2/3		-1	65	1023
754/3	0.08333333333333333	52	52	1/3	1/3	4/4	1	1	1/48	1/32	2/3		3	69	1024
3017/12	0.08333333333333333	52	52	17/48	17/48	4/4	1	1	1/48	1/32	2/3		-5	73	1025
503/2	0.08333333333333333	52	52	3/8	3/8	4/4	1	1	1/48	1/32	2/3		-1	77	1026
3019/12	0.08333333333333333	52	52	19/48	19/48	4/4	1	1	1/48	1/32	2/3		3	81	1027
755/3	0.08333333333333333	52	52	5/12	5/12	4/4	1	1	1/48	1/32	2/3		-5	85	1028
1007/4	0.08333333333333333	52	52	7/16	7/16	4/4	1	1	1/48	1/32	2/3		-1	77	1029
1511/6	0.08333333333333333	52	52	11/24	11/24	4/4	1	1	1/48	1/32	2/3		3	81	1030
3023/12	0.08333333333333333	52	52	23/48	23/48	4/4	1	1	1/48	1/32	2/3		-5	85	1031
252	0.5	52	52	1/2	1/2	4/4	1	1	1/8	1/8	1		-1	89	1032
253	0.08333333333333333	52	52	3/4	3/4	4/4	1	1	1/48	1/32	2/3		-1	53	1033
3037/12	0.08333333333333333	52	52	37/48	37/48	4/4	1	1	1/48	1/32	2/3		3	57	1034
1519/6	0.08333333333333333	52	52	19/24	19/24	4/4	1	1	1/48	1/32	2/3		-5	61	1035
